ik,NR-AR_chem_logit,NR-AR-LBD_chem_logit,NR-AhR_chem_logit,NR-Aromatase_chem_logit,NR-ER_chem_logit,NR-ER-LBD_chem_logit,NR-PPAR-gamma_chem_logit,SR-ARE_chem_logit,SR-ATAD5_chem_logit,SR-HSE_chem_logit,SR-MMP_chem_logit,SR-p53_chem_logit
VWLHWLSRQJQWRG,-1.5175469990826709,-1.8184560476462108,-0.12482430020723326,-1.0059748881562474,-0.2548004721859901,-0.8451839105356883,-1.1969910065172535,-0.500614969326683,-0.7407770798508375,-0.4065473078511632,-0.29026123702701295,-0.8528351622665766
VWPOSFSPZNDTMJ,-1.1252150122720344,-1.679258871028616,-0.8294645619410652,-1.0005408416005028,-0.5608234160892827,-0.7371470475143136,-1.123492330497755,-0.8520316768064953,-1.027735148727369,-0.8126549211678431,-1.0066529751280462,-0.5843469462688414
VWQWXZAWFPZJDA,1.781678879620799,1.9551052250051306,-2.720693597033697,-1.2084330419528126,0.6666878246038186,0.13019012803916952,-1.0698503629932705,-0.7161107549219713,-1.484118453640862,-1.077615347605108,-1.6912284370451198,-1.1300336881746287
VWUXBMIQPBEWFH,-0.10976285678747318,-0.9204867986386938,-1.440103606959965,-0.8378056159572789,0.28965023879372703,0.2246583208018128,-0.8265268393117743,-0.012058024328225902,-1.298624324998427,-0.4966064934647101,0.1087294295434809,-0.9576932091468278
VXJABHHJLXLNMP,-1.512906884111279,-1.8151698325115506,-1.1070961487112747,-1.0126210482770657,-0.4330330847910587,-0.7541654767242456,-1.2379394159040609,-1.0538382489394804,-1.195472103067477,-0.8159558031809744,-1.3232549426277869,-1.267806232270002
VXVNYCRICCVPTD,-0.4273534424237779,-0.4731157316950634,-0.8759480195286337,-0.5574085896532043,-0.30216408284434587,-0.46294805618632173,-0.9881616599685449,-0.3905268176957004,-0.2730983107289783,-1.0256791948405337,-0.004004752033138725,0.030682357498143412
VYFYYTLLBUKUHU,-1.5119731181613862,-1.8680842078830449,-0.46486211447957104,-1.2929239702686846,-0.4438372160594517,-0.7103306502106188,-1.1366094371468174,-0.40047289926515584,-0.7044391103776719,-0.6463400395963622,-0.5978865564097704,-0.7993294415223828
VYQNWZOUAUKGHI,-1.4606836038896813,-1.9180348811626924,0.043964197559255645,-1.0459145535749816,0.8320336622585743,-0.6960811782622931,-0.9046769834389141,-0.3295152187739643,0.18448809464218258,-0.0698525876948969,-0.03486548963491278,-0.9357515239483803
VYVKHNNGDFVQGA,-1.2936810902723437,-1.7060757585548787,-1.1235129224787697,-0.7726640702952904,-0.393590878359365,-0.6086789721046557,-0.7428740050661488,-0.6212201707571912,-1.0535289629820195,-0.7380850447732379,-0.9311849320627235,-1.0082577889529474
VZGDMQKNWNREIO,-1.5808746316499873,-1.6964744968801735,-1.6880157047944664,-0.9746154785804821,-0.2329798209168886,-0.7921468882512616,-1.0945124611253492,-0.022216827603964304,-0.835391061342961,0.2553810101117236,-0.31201279119733516,-0.5130326322689921
VZJFGSRCJCXDSG,-1.5258329423329622,-1.722312674421232,-2.487625717050296,-1.1854717202213734,-1.269346692314331,-1.0881935677148267,-1.3764640513482922,-1.1289174928769596,-1.5610265226092936,-0.3416271920404976,-1.23892215964097,-1.3663675644818036
VZYCZNZBPPHOFY,-1.3577088516464715,-1.7146178110329782,-1.1897916929170145,-1.2362523384030712,-1.0131799406605317,-0.9507028428550175,-1.0341867299979441,-0.6386237670469803,-1.2185802142324598,-0.9316077925317705,-1.377994095415435,-1.1233029514415205
WAEXFXRVDQXREF,-1.3999785410748196,-1.809587025012847,-0.8881652879350562,-1.299107881546525,-0.5360478808652274,-0.7227443228732644,-1.2133455764771934,-0.6325608572249679,-0.951447881607858,-0.23889211888116202,-0.5579074547186191,-0.9930508006315802
WAOQONBSWFLFPE,-1.4572745350839431,-1.7337632980127329,-0.9796873006745636,-1.182415354169204,-0.7969085418649711,-0.763869780725144,-1.0814848400560346,-0.2929184311393584,-1.1653936767221413,-0.9468952817873251,-1.1307820011109173,-0.9136132954637625
WAZQAZKAZLXFMK,-1.1370173773430678,-1.6753651161487675,-0.6600539052052202,-0.6753815492460641,-0.45076872207465957,-0.8607929154648831,-0.6751432425431252,-0.001261034527830772,-0.7207328373071971,-0.9962992207522201,-0.48891818897459594,-0.7076414130332229
WBPYTXDJUQJLPQ,-0.514558879431563,-1.0310940793895411,-2.7735568102014647,-0.5857045449679588,-0.2514250354143171,-0.5274089500624526,-0.9847238214201841,-0.614933229593006,-0.5131476520751209,-1.0405443231512561,-0.9087854736897077,-0.05767081088335651
WCDWBPCFGJXFJZ,-1.4538967027016831,-1.7584830170509107,-1.1250367346391328,-1.275682184395847,-1.1568366496252602,-0.7589184095631553,-1.1741063473746562,-0.6379531942937487,-1.0939193926423554,-0.8559518959988924,-1.8107847358916165,-1.1298176562126971
WDDPHFBMKLOVOX,-0.9104590385323125,-1.6797830065005281,-0.06274067781430397,-0.6262322017111673,-0.47912560882728344,-0.8410670666865059,-0.8421028995820615,-0.5351503074572621,0.013968040544441021,-1.0486808410531423,-1.3693996746001473,-0.18491368051103962
WDFKMLRRRCGAKS,-1.4196857143119899,-1.5206413793495015,1.8791669499077837,-0.27831827183988994,0.09488241013241648,-0.4071274180712687,-0.582698252127566,0.38084885573759114,-0.2644815080290161,0.03105873604252919,0.840636079995309,0.024961847284177358
WDJUZGPOPHTGOT,0.26210002331123256,0.059437755045327674,-2.443439139849896,-0.26793170579298775,0.19297300468064585,0.18392477050156467,-0.40438217888335914,-0.22914801809418053,-0.5699341329701273,-0.9438900658786142,-0.28684667639619954,0.03554178403096586
WDQPAMHFFCXSNU,-1.1143193208328703,-1.6641086350294263,1.129547046244131,0.016605945152590344,0.3220954818803878,-0.6625852449803563,-0.5267848285812435,0.3362909361612403,-0.15279363820180655,-0.842844147248686,0.805268555908807,0.2728887743985477
WDZCUPBHRAEYDL,-0.9115232860331148,-1.303509253862796,-1.3026987612763035,-0.36881339963622795,-0.39253821096502695,-0.49501155121334606,-0.7134115014417357,0.3018563878490551,-0.11536179587998656,-1.0507419699551357,0.13107497073751712,0.26133973347647105
WDZVGELJXXEGPV,-1.6082751403075617,-1.8577701943153377,0.9901257028933703,-0.7639631561531807,-0.5358012082108962,-0.4500320804331672,-0.9818780504271927,-0.03131179689340648,-0.7763558978079013,-0.19550728967611627,-0.5251903882561788,-0.8027300287024907
WEQAYVWKMWHEJO,-1.106018379199909,-1.4609029844226078,-1.3773402664270957,-1.067522235219197,-0.7018812095343063,-0.6601479637347489,-0.5416791151541944,-0.41322499781828437,-0.6586235444323959,-0.8256459062234298,-0.9438458187029635,-0.722784551800535
WEUCDJCFJHYFRL,-1.3901666515770073,-1.7233840395235578,-0.8892553566205762,-0.9006978134798804,-0.6400374490200469,-0.9045926959572183,-1.05328926489718,-0.12490518794241272,-1.345934939251804,-0.7707447279542828,-0.48985335538339636,-0.8992780702716627
WEXRUCMBJFQVBZ,-1.10365821513601,-1.689609848327176,-2.493551216506166,-1.513164569834397,-1.205243455883389,-0.8329248004975491,-1.2320637922799136,-1.4165306226970782,-1.5464810606182056,-1.017487671544056,-1.7997769127438272,-1.0912025213088963
WFJIVOKAWHGMBH,-1.4540691581327527,-1.814084253209098,-0.5635164018741421,-0.3335570797494994,-0.11669591989601466,-0.4727934697031744,-1.094980559567236,0.3963114373246589,-1.0168864856013125,0.014287662783614308,0.8377577732264374,-0.6777478820123108
WFNAKBGANONZEQ,-1.4287221294940617,-1.7697802850141615,-0.7150901059735397,-0.9261487372663042,-0.6171953458813014,-0.8727911839824696,-1.0966623202899688,-0.10501880546978112,-1.3289719951424557,-0.6862937860151005,-0.42830241074099296,-0.9191557327963615
WFPIAZLQTJBIFN,-1.2500076308360213,-1.269602565392376,0.06947817767598437,-0.8302974236630929,-0.5334093202505021,-0.7086048242388177,-0.8858290699202594,0.32016715154653896,-0.9009435917148578,-0.5684637201247775,-0.13865938856143922,-0.6961839366837886
WFWLQNSHRPWKFK,-1.3182549198195257,-1.6780502195962015,-1.7067016613075832,-1.133989932137098,-1.080114324787306,-0.8965039822618506,-0.8875922989006644,-1.1105875673465668,-1.0448419443842596,-0.9408662754071929,-1.9815336566061077,-0.8629192387221687
WGQKYBSKWIADBV,-1.5662986467785953,-1.9540164970879612,-0.19475113085340742,-1.1110442732957622,-0.2070036452486071,-0.9749120092231053,-1.1822211689015012,-0.7759677695881267,-0.873029667641466,-0.5165819372924841,-0.5464992743454711,-0.9480622312732674
WGZDBVOTUVNQFP,-1.4035441145385266,-1.794912173919038,0.2738310745413894,-0.811709918008528,-0.586022891321892,-0.8264791204064083,-0.7385796446873605,-0.5655655959736585,-0.7224446174611792,-0.8058995284101348,-0.8316668210164189,-0.8466287011985516
WHBHBVVOGNECLV,1.7191310952253274,1.8779042186929173,-2.4427047346409436,-1.1353546140659085,0.6013305134317417,0.3334379337514428,-1.2053577174745806,-0.43491282121694846,-1.4931180054381559,-0.9914365478603178,-1.4413445807391487,-0.9631950834830214
WHQCHUCQKNIQEC,-1.0638332065545384,-1.2621396561164457,0.33369594562480553,-0.5990514753824667,0.061733422536083854,-0.23270719091064906,0.5547407175918957,1.1142343610963945,0.05380051989912182,-0.6590013112854968,1.8279770893908718,0.078660121103709
WHTVZRBIWZFKQO,-1.4708292714020235,-1.5960088281328362,0.3883949495245737,-0.5215501404507012,-0.596281160899325,-0.8080185605302429,-0.8699143550848225,-0.25761895884323555,-1.1600146972272285,-0.8376624947497316,-0.29157765875593084,-0.7134501431291066
WIGIZIANZCJQQY,-1.2332317361479772,-1.720224539157704,-2.1356172231474293,-1.3858148615635892,-0.9791538796414265,-0.8904318692574464,-1.0029550572520742,-0.9523784578332471,-1.4693914307904028,-1.0402503850524407,-1.6013022490526938,-1.2094575699505385
WIIZWVCIJKGZOK,-1.4300042871671175,-1.7649620170112459,-0.452349632390758,-1.1616533420920705,-0.5638228121831451,-0.5664926063350757,-1.0844777846728921,-0.1873847965593386,-0.7649349428948653,-0.7796727165565759,-0.22053677338852337,-0.8500907322647657
WIKYUJGCLQQFNW,-1.3755020813075736,-1.6625038584179037,0.07036422146313037,-1.0820905529207292,-0.8190013548997719,-0.8835335837263159,-0.940228448745959,-0.05969591754539707,-1.1822742912278819,-0.8427117905802715,-0.5808097967326231,-0.8229343709090036
WJAJPNHVVFWKKL,-1.409230104390635,-1.8370483169800205,-0.22156442381562422,-0.9309098182726506,-0.503278446735653,-0.9009509008927632,-1.0639263517435196,-0.6313701813102143,-0.9106303357277272,-0.8446750122399773,-0.6651354549174463,-0.723694558556083
WJCNZQLZVWNLKY,-0.5941860099648865,-1.534308333101942,1.9254160877547517,-0.7455257550152167,0.3947314981805734,-0.8755479334398621,-0.43688055400356396,-0.058156551948729006,0.5351349000327317,-0.47413165711818583,-0.3707204210499724,-0.25861084198141576
WJFKNYWRSNBZNX,-1.4098520658654672,-1.7389818017493397,1.3708084804284046,-0.8867268580633889,0.1802295475217644,-0.9126996439993211,-0.8748300661904114,-0.10446364728515967,-0.32499707658580235,-0.44195067047730485,0.25092235996817686,-0.34566328143994535
WJJYZXPHLSLMGE,-1.3228770018053542,-1.3202124707215996,-0.0036312362746356236,-0.8307823074159281,-0.16675042207839055,-0.7387301892792725,-0.66167966950632,0.3933494738738462,-0.5553966252866457,-0.47825037410592025,0.34859078866145976,-0.4962793112205658
WJOHZNCJWYWUJD,1.5856626406529954,-0.1784643367015032,-2.2982886710302513,-0.7533678985576459,0.3291480256037092,-0.14603535481948343,-0.8387373826755516,-0.4354016206982273,-1.075518857331737,-1.0918414703962842,-0.5168421495908362,-0.5134693561967265
WKGXYQFOCVYPAC,-1.4287669122297615,-1.7837808853209833,-1.0788434196166083,-1.041786432087732,-0.41535590736814154,-0.40396390521597314,-1.0277966237357372,-0.8699902840434491,-1.027929627477012,-0.7474773808921356,-1.0560915058684597,-0.8030151601280746
WKSAUQYGYAYLPV,-1.2902729716894048,-1.8030162236468077,0.7640011919504203,-0.2360541752305457,-0.12050836954775428,-0.7570025903023527,-0.719598025921213,0.18005728927948092,-0.8281555722606972,-0.843898645469491,-0.27988374418590783,-0.16905054975280578
WMBWREPUVVBILR,-0.9866812943695347,-1.4536277552487369,-0.817887565056162,-1.1055174834832973,-0.2408582347336109,-0.44489407937804926,-0.5880021715071224,-0.006382596968097586,-0.2320666915797653,-0.6875285480083193,-0.17510808536788453,-0.14249444050108437
WMPXPUYPYQKQCX,-1.499146080967503,-1.9009939109341933,-0.6669195150789783,-1.373104321295333,-0.9600032105308625,-0.971688918597541,-1.1804026602670799,-0.7888657957408912,-1.2016672780428441,-1.1503543083894032,-1.3985587613059831,-1.250818807620305
WMWTYOKRWGGJOA,1.5790229356318433,0.9513605467064561,-1.5458395333112163,-0.6017919303199726,0.2559507121756579,-0.23221462772061552,-0.9461107755995448,-0.04061270975447523,-1.0750035615531168,-0.9892812649560525,0.23692051793113025,-0.6256925245792572
WNIDXAKKFOKNEF,-1.527917683783905,-1.8085349114778717,-1.2783431089995605,-1.5130936003900979,-0.9084483633465877,-0.7151914375743412,-1.0154108243841953,-1.0613852256478524,-1.1581996296767056,-1.0149351281715626,-1.4569332906177255,-0.9221499358790746
WNMJYKCGWZFFKR,-1.1511273161316382,-1.607136498506764,-0.44372636936351795,-1.0417553039522847,-0.6894325792758104,-0.7909120453802096,-0.9260887827373243,-0.5418777945943093,-0.5523850582276806,-1.065786136645363,-1.6308975256148892,-0.5672417347153725
WOXKDUGGOYFFRN,-0.8638590191560005,-1.4772894442880966,-0.36615354969975156,-1.0679145658365927,-0.6104951115530325,-0.4714230663731521,-0.7646754603478355,-0.27099291140604653,-0.7222580606002322,-1.0277506140873678,-0.6517446982478872,-0.03516390862323092
WPNJAUFVNXKLIM,-1.4431379912084772,-1.8107291208063585,-1.003912667882346,-1.33364783536829,-1.1225067660300463,-1.0716978331564209,-1.271379003233809,-1.0130789117369923,-1.3279342000198016,-1.1260069172378335,-1.8828831290916026,-1.1243408181776806
WPSYTTKBGAZSCX,-1.5598796078387958,-1.731741210317087,-1.2590355309895669,-0.23394677609109008,-0.6681065040090424,-0.8502240378328318,-1.0443798769970591,-0.22454703321047556,-1.3080696762687996,-0.09083625496602508,-0.02735146582722984,-0.7642438048163894
WPVVMKYQOMJPIN,-1.3897563170003877,-1.641293227287779,-0.581037652852766,-0.7976592554442756,-0.5076210859274395,-0.9616221208952003,-0.9682155741334704,-0.5026736494766105,-0.7369962163895853,-0.7717045919952561,-1.2520700958118844,-0.8011738018163568
WREGKURFCTUGRC,-1.2948930762118067,-1.7653452131955019,-1.442522794853328,-1.1920103021815813,-0.7526531752585572,-0.8890796836845696,-1.0742093858466477,-0.9046161174635587,-0.41649192411245434,-0.9739316538706819,-1.7020620197752436,-0.5605669236496998
WRJPSSPFHGNBMG,-1.2648821424295231,-1.5463547365097268,-2.699007993366464,-1.5473432701256997,-0.8926159353401635,-0.6628692172603246,-1.3667836765810457,-1.3986774150636705,-1.1495024034421453,-0.9679181322383386,-2.3254367180737234,-1.2037604860578157
WSEQXVZVJXJVFP,-1.227628377781941,-1.5661158517290958,-0.7083822645614328,-0.25483255780261876,-0.299040938791046,-0.555556124252686,-0.917368134649969,-0.2931162496009262,-1.1495101960504728,-0.8128737528288998,0.2607499528673836,-0.5472446387067398
WSPOMRSOLSGNFJ,-1.1973683898864107,-1.2744066603266944,0.9107418764132473,-0.5188305559755982,-0.28548525808503966,-0.541847319989843,-0.7509811761117405,0.68282469949733,-0.8343710162146787,-0.380966028646696,0.874780466838338,-0.18134294010243418
WSSJONWNBBTCMG,-1.2347762025855609,-1.6373456373398718,-0.9036369853220962,-0.6465644457051108,0.30518994930988647,-0.20121249775114372,-0.6074590886826956,-0.629723293137548,-0.6761397161117227,-0.6485909146712201,-0.4150950191449891,-0.7521244662636255
WUBBRNOQWQTFEX,-1.547215723416985,-1.8634549722807874,0.04895505579969488,-1.2516788933291911,-0.3973802231511662,-0.7829550350184457,-1.1241614077329265,-0.024881415034283982,-0.8095071070858124,-0.6205962451864782,-0.7151939077171405,-0.8019597556120761
WUKZPHOXUVCQOR,-1.2224508301885506,-1.5048417180398497,-1.3551045269830122,-1.2258692655592232,-0.8123838400649133,-0.752044827946349,-1.068051905374574,-0.5901934847644573,-1.1514982573763741,-1.1104118420086355,-1.3445625582134166,-0.26620884411521917
WUWFMDMBOJLQIV,-0.962774543974166,0.2304325986311537,-0.8673324653656693,0.6324295250390365,-0.4306029928183463,-0.6695916015767125,0.8947061521841516,0.38144853938537865,-0.7754902089175736,-1.076547489830494,-1.1510565146591167,0.10147167577954509
WVVSZNPYNCNODU,-0.8491774301135084,-1.1981942635475744,-0.5681326423029986,-0.9729726332812874,-0.583385003054385,-0.5804355590553888,-1.1059460719265686,-0.18405309267206515,-1.0734076807891773,-0.9703131334970587,-1.3614742788462906,-0.43047266028089504
WWJZWCUNLNYYAU,-1.3054549850836918,-1.764904417625139,0.24836493478910132,-0.20021287065181959,-0.006281863079284643,-0.8964310589735762,-0.7413160689553445,0.21536048641829,-1.0336415037068576,-0.741940673017471,0.1299123305369896,-0.7486257975094229
WWSWYXNVCBLWNZ,-1.0267491605276124,-1.3790163506346176,-2.0420058827433327,-1.0662977534372893,-0.311694069045889,-0.4637091944985085,-0.678513153782984,-0.315315170484845,-0.9298081576726693,-0.8980753166599617,-0.5170772875867361,-0.8568232906469142
WWXBHTZSYYGCSG,-1.2157409863907245,-1.5699501885779807,-0.32986797536340384,-1.3835627304548237,-0.5223473072225556,-0.8238145664635043,-1.0425475025604718,-0.7301662124297856,-0.9814606701381743,-0.6683579454220406,-0.6175786997233348,-0.8556474647937058
WXFIGDLSSYIKKV,-1.49356080482557,-1.8544424278569287,-0.47334781078403854,-1.1746613944716742,-0.21876453242611454,-0.8753895971223038,-1.1748686496281722,-0.6507636012160446,-0.7540194857856221,-0.734943603422624,-0.4847031663553163,-0.7368729486201016
WXNXCEHXYPACJF,-1.474373718354497,-1.7897377882213807,-2.425113252098469,-1.4430856775615,-1.000773635713271,-0.9598198944580408,-0.8537143795885617,-1.4157749173888337,-1.50819060667738,-0.9943619297216434,-2.2490277218023973,-1.0112860163070958
WXNZTHHGJRFXKQ,-1.5882274094770654,-1.8888753060952583,0.2524506060046495,-0.8554531364412707,0.5184692789559292,-0.6301987264418054,-1.039970203550491,-0.23959586021259396,-0.8527593489723617,0.018205319761345144,0.2358605648681204,-0.6632588250393943
WXURHACBFYSXBI,1.6949349541701237,1.4391684938863185,-1.8527074809745157,-0.6757915644577054,0.2644602028479022,-0.34021137417234054,-1.1198770478856694,-0.75098030624223,-1.1831005715329102,-1.0722822754944916,-1.033135429248744,-0.7812969986809635
WYDUSKDSKCASEF,-1.2267878318506755,-1.6002511819674667,-1.9483330851695233,-1.1933776114247745,-0.3229120482926853,-0.8165055394734874,-1.2205432842146011,-0.7848840881662198,-1.2593992752677967,-0.7807548815724691,-0.9238792122020678,-1.1689413823987456
WYJAPUKIYAZSEM,-0.8983171332817832,-1.00327191128352,-0.8493739783141636,-0.9607211541772797,-0.36763032582996347,-0.569798919234616,-0.7385876396601033,-0.0188702880696028,-0.9466040451693516,-0.7937317725720581,-0.6690119171782823,-0.5054246741252151
WYWIFABBXFUGLM,-1.481256741643208,-1.8154212106737204,-0.9980260315714803,-1.1205916762431172,-0.44514533331197514,-0.7574956678810919,-1.176320204718397,-0.467047592570592,-1.2526866472620652,-0.8717097375761315,-0.864725785365023,-0.9596278665703415
WYZDXEKUWRCKOB,0.6175382844736893,0.23178981070483326,-2.546777756585738,-1.3225395679785097,0.7464434234332895,0.26314936679274714,-1.1238996697871948,-0.7654008547294074,-1.583901739345604,-0.7743244878237685,-1.3501532105838976,-1.1375845445980188
WZHJKEUHNJHDLS,-1.0319508709638125,-1.3980755285552966,-0.6223035730395495,-0.9570368116418383,-0.4351398611638607,-0.6517378807230363,-0.9518497260804593,-0.44111328904144487,-1.3249862233820018,-0.9536144803273352,-1.2744911242907955,-0.7847951573634705
WZOZEZRFJCJXNZ,-1.1638265451828034,-1.5443420352032005,-1.613124254093293,-1.2401598844302104,-0.4899921291751139,-0.7201628222867364,-0.776309938593963,0.21179977475122314,-0.9176366014977648,-1.0684311901230346,-1.5255449887846737,-0.4215270994173899
XAGMUUZPGZWTRP,-0.9398702621786469,-0.6910440211035269,-0.6844136779928258,-0.6990782585063043,-0.564862699540624,-0.490478451500838,0.1599252772778369,-0.010005952621418901,-0.7507357390376452,-1.0691294316201716,-0.6250254405886985,0.06875784346504152
XAUDJQYHKZQPEU,-1.228433855496658,-1.748720501469515,-1.6471172748795717,-1.0657783592291978,-0.9178357028828893,-0.8425174643982116,-1.1425968784596814,-1.2021181185056127,-0.8136616607287055,-0.9535187050755458,-1.8241387945683734,-0.5960638778532443
XBHBWNFJWIASRO,-0.9408529200152849,-0.611515459722688,-0.6324442762648824,-0.3667559990905156,-0.45968219082542594,-0.5710604693577426,-0.05863795722568937,-0.086250954430151,-0.7740648026123301,-1.0464009882716416,-1.1035590981695937,-0.21809375109502666
XCTYLCDETUVOIP,-1.327377550115647,-1.664969377255603,-0.2419957845291182,-1.1197508936877796,-0.8140093806623419,-0.923016132234844,-0.9175516041473984,-0.08666169839605907,-1.0364040283830112,-0.8333729583960101,-0.629041908829627,-0.8444575024129704
XDRYMKDFEDOLFX,-1.4859048259810956,-1.8785013076142845,0.029442147730505783,-0.7175510754980472,-0.1501388963112136,-0.8966498775781635,-0.8021910013447626,-0.24195748344775697,-0.24141347819058345,-0.204816451621216,-0.4049856011631008,-0.6139419606202711
XEAQIWGXBXCYFX,-1.1359425758374238,-1.541713365524062,-0.46850452901130607,-0.8534814628784421,0.05715017635428754,-0.5312221157311567,-0.8216569596457445,-0.09350132119779121,-0.23802526394758933,-0.7262628301723076,-0.43695758557059966,-0.5680537188355601
XEDWWPGWIXPVRQ,-1.1990336350628732,-1.466159703956715,-0.12927594247283059,-1.223088623042785,-0.2531755629102069,-0.34599133672716786,-0.7119751515145376,0.29907233102574154,-0.5386604093299336,-0.4197941108891753,0.10743755672861299,-0.30865274821792826
XEEQGYMUWCZPDN,-1.2747168819087304,-1.4958386759796536,-0.05601384292948853,0.1412588887444489,-0.22979455007848906,-0.720797553989515,-0.46473142517679206,-0.18714832833232642,-0.9976335731194794,-0.9514042565286327,0.14851526501434242,-0.42477869245432576
XEFQLINVKFYRCS,-1.4896668305916738,-1.8172725165191226,1.2345248547103909,-0.5869321700083686,0.47087561186467464,-0.45781423158847256,-0.5739399335171946,0.667187060859025,-0.7819115365736158,-0.5158727271640924,0.8491507407595318,-0.5867783558705044
XEYBRNLFEZDVAW,-0.7621398316397655,-1.2103308953334908,-2.841238570856704,-1.2254136736228884,-0.6256622632369717,-0.4499129067622634,-0.5692000141177002,-0.5842301382752001,-1.2363863882224293,-0.4772086662010728,-0.7168282004307088,-1.0595964638661206
XFCLJVABOIYOMF,-1.18084153027161,-1.4756999430452205,0.14147519257117572,-0.5329774567386694,0.04958459672727336,-0.5042256016474156,-0.6662654620474231,0.5581894086964783,-0.25305282215422364,-0.16117950990361363,0.902828213592717,-0.31561991477333395
XFDJYSQDBULQSI,-1.0236014296589095,-1.5636446843035237,-1.823070931424906,-1.1825526603244603,-0.5534062697348067,-0.808416677434645,-1.0850239858857524,-0.498528507793211,-1.0628487363372838,-0.8428011566355129,-1.2340605328128076,-0.8496753340015901
XFOHWECQTFIEIX,-1.4138200045545302,-1.7930491147533316,1.5208982701379272,-0.7450360581542694,0.04160991995986379,-0.3322205463615463,-0.9581888198011137,0.25564133094637165,-0.7445462226816608,-0.4165577323687461,1.6138794137312555,-0.6937392919747345
XFYDIVBRZNQMJC,-1.4139822816047805,-1.7958001106568413,0.5875368941462116,-1.0687946591644786,-0.759445005149703,-0.9699866159325432,-1.0403295314577228,-0.04110022162697219,-0.8358482294297733,-0.6728369930515153,-0.9831791362205176,-0.6311683610249575
XGALLCVXEZPNRQ,-1.1910541816212823,-1.5918211386042227,0.6719580899421624,-0.7857839880744685,-0.7312601324046218,-0.748041474545988,-0.8289600353717188,-0.19336077046934852,-0.5336624103131605,-1.0524979882832555,-0.8366427990648366,-0.7775032984218676
XGLHZTBDUXXHOM,-1.5552459921610127,-1.7851216982185432,1.0561232246042913,0.982984643191095,-0.45538102217047066,-0.8003200791174192,-0.8927930969246142,0.6228924578200054,-0.7119658139967604,-0.6331127045147584,-0.3642565610195364,-0.6130701326142013
XHCADAYNFIFUHF,-0.9915231031062836,-1.5720793503664883,-1.501823567074258,-1.2175049249977161,-0.2965055685807669,-0.6096137756406536,-0.6526114573920604,-0.3983788479570692,-0.5379810941141385,-0.869670727882211,-0.8960286046833826,-0.2155865194378827
XILVEPYQJIOVNB,-1.3722985939914973,-1.657688980985516,-0.04129993654459625,-0.7324789479326955,-0.1868777062609231,-0.7013119137268421,-0.7813279254729953,-0.3545262100112416,-0.8477406743463335,-0.7566715964187609,-0.47144904088115813,-0.9555639102972924
XIQVNETUBQGFHX,-1.0302442970540955,-1.413446225877424,-1.7797178957894233,-0.9823214870600756,-0.25097949443918766,-0.7295987240832564,-1.1172855865939306,-0.850630608538545,-1.2734210824033536,-0.8938132530755436,-0.6334373547006015,-1.1288499245367913
XIURVHNZVLADCM,-1.1794710088132387,-1.5386917949252281,-1.8766127383510225,-1.3851261895320712,-0.6544326455608108,-0.6853139241251756,-0.832730133564275,-0.18820459588165436,-0.8355196621709333,-1.0719865782168414,-1.8625853338272733,-0.5383146251351769
XJGVXQDUIWGIRW,-1.45774858165366,-1.8040839989115027,-0.035966951268546564,-0.9607851868276323,-0.6266576119284307,-0.9520737660157941,-0.9292655571992424,0.10900348791309102,-0.7517897191894777,-0.9751315837846175,-0.37245325019355746,-0.7283980500785165
XKFPYPQQHFEXRZ,-1.5629019253601593,-1.9242410807003008,0.5143263605579244,-1.1932803967680519,-0.4658819192058809,-1.0028122961130133,-1.0228223382911918,-0.5608731063139796,-0.6416002052984698,-0.7260989088590096,-0.8191193512756815,-1.0714100429552535
XKLMZUWKNUAPSZ,-1.3984795080055787,-1.812567112904671,-1.0795361063148736,-1.4437635748607223,-0.7768804328898837,-0.9524642297735644,-1.1129990401734629,-0.7915588715758031,-1.099534289662407,-1.0543854964209194,-1.6482706221041412,-0.9832727805287178
XLMALTXPSGQGBX,-1.1356030794190963,-1.6376312360943204,-1.3473959661130643,-0.6078579193018752,-0.19146898051006184,-0.7679772487511156,-0.977928360567069,-0.5862732601872075,-1.2480063733638158,-0.920144301547898,-0.3672138644413109,-0.9037055030847132
XMAYWYJOQHXEEK,-1.2445128684583384,-1.7111924516643404,-0.5695679204543368,-0.18123993313767497,-0.4564960622951933,-0.7300144475994537,-0.42028625063798,0.12424454343617522,-0.7908591486977743,-0.9919641428478263,-0.8797980749760832,-0.5855349182754438
XMVJITFPVVRMHC,-1.2167452395207392,-1.5576586613885641,-0.10532229379179964,-1.2069557150916914,-0.439525171537706,-0.6446546201291052,-1.061022642978351,-0.08584819849707925,-0.8108023998197087,-0.6102489725917768,0.28934299677831843,-0.7977767928493275
XMXHEBAFVSFQEX,-1.064330073700597,-1.5677779527522366,-0.5778092129872755,-0.5259507788950111,-0.6730503512976216,-0.7352817207457992,-0.6154259128884085,0.0908393773188809,-0.7663988856098225,-0.9225536922911665,-0.9266809642696643,-0.7349232434843851
XNKLLVCARDGLGL,-1.1806325965138444,-1.77175453859951,-1.5839336856625605,-1.3563787654641566,-0.9551628608553946,-0.8089123571387379,-1.127657392588767,-1.1829188365084984,-0.9122994673365424,-0.9704919839759918,-2.1424230512482,-0.7277050479123836
