variant,task,cell,ik,y,n_repeats,mean_probability_chem,mean_probability_bio,mean_delta_probability,n_repeats_exceeding_threshold,effect_threshold,wilcoxon_alternative,wilcoxon_p_value,effect_and_stability_pass,bh_q_value,retained,classification
standardized,NR-ER-LBD,MCF7,BWWVAEOLVKTZFQ,0,20,0.032626411396350474,0.05004409777335991,0.017417686377009432,0,-0.02,less,0.9946556091308594,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,BXZVVICBKDXVGW,0,20,0.03936878655290885,0.03247657076680244,-0.0068922157861064,1,-0.02,less,4.100799560546875e-05,False,0.0001887008547782898,False,not_retained
standardized,NR-ER-LBD,MCF7,BYBLEWFAAKGYCD,0,20,0.04487230152129397,0.04305594108917013,-0.0018163604321238401,0,-0.02,less,0.22618770599365234,False,0.4304509170606179,False,not_retained
standardized,NR-ER-LBD,MCF7,BYJAVTDNIXVSPW,0,20,0.0361150012446657,0.036579957267605503,0.00046495602293981,0,-0.02,less,0.8528738021850586,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,BYPFEZZEUUWMEJ,0,20,0.03602461377436349,0.03815654659703365,0.00213193282267017,0,-0.02,less,0.9999589920043945,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,BZEWSEKUUPWQDQ,0,20,0.03290283377638897,0.037483275912169316,0.004580442135780344,0,-0.02,less,0.9999475479125977,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,BZKPWHYZMXOIDC,0,20,0.029866351470719026,0.028691235001478486,-0.0011751164692405396,0,-0.02,less,0.004717826843261719,False,0.013076705932617188,False,not_retained
standardized,NR-ER-LBD,MCF7,BZMKNPGKXJAIDV,0,20,0.05180192851410864,0.04872118840629024,-0.0030807401078183994,0,-0.02,less,0.00016117095947265625,False,0.0005970421077320411,False,not_retained
standardized,NR-ER-LBD,MCF7,CAJIGINSTLKQMM,0,20,0.047977470170210805,0.045641737560833485,-0.002335732609377326,0,-0.02,less,0.00019741058349609375,False,0.0007177458869086371,False,not_retained
standardized,NR-ER-LBD,MCF7,CAMYKONBWHRPDD,0,20,0.04327591163460916,0.057193236618342636,0.013917324983733473,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CBEQULMOCCWAQT,0,20,0.0400164241803294,0.0456686294206777,0.005652205240348302,0,-0.02,less,0.9336366653442383,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CBPJQFCAFFNICX,0,20,0.0566223560036196,0.05635271367265399,-0.00026964233096562416,0,-0.02,less,0.28529834747314453,False,0.5243080395060284,False,not_retained
standardized,NR-ER-LBD,MCF7,CBQGYUDMJHNJBX,0,20,0.033168217848600884,0.030298843835900376,-0.0028693740127005156,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,CBVCZFGXHXORBI,0,20,0.0428264282210831,0.040955466562671725,-0.0018709616584113749,0,-0.02,less,0.4491586685180664,False,0.7746836186153473,False,not_retained
standardized,NR-ER-LBD,MCF7,CDOZDBSBBXSXLB,0,20,0.03567853513928026,0.03275563405030876,-0.002922901088971484,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,CEBYCSRFKCEUSW,0,20,0.04876036442059375,0.046437652147075514,-0.0023227122735182395,0,-0.02,less,1.33514404296875e-05,False,6.92863296307131e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,CEMAWMOMDPGJMB,0,20,0.03884674576334324,0.03630011352106939,-0.0025466322422738556,0,-0.02,less,0.0001049041748046875,False,0.0004025313287293872,False,not_retained
standardized,NR-ER-LBD,MCF7,CEUORZQYGODEFX,0,20,0.03974169982405863,0.042442984615103485,0.0027012847910448485,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CFJMRBQWBDQYMK,0,20,0.03660499454847827,0.032428156173831005,-0.004176838374647269,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,CFOYWRHIYXMDOT,0,20,0.03237069787727964,0.02988826678430962,-0.0024824310929700243,0,-0.02,less,0.0009927749633789062,False,0.003195324882132108,False,not_retained
standardized,NR-ER-LBD,MCF7,CGIGDMFJXJATDK,0,20,0.08733594216683534,0.09087211607042713,0.00353617390359177,0,-0.02,less,0.9998388290405273,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CJAVTWRYCDNHSM,0,20,0.04630912115423125,0.044301072289691656,-0.0020080488645395954,0,-0.02,less,0.0031948089599609375,False,0.009112554370058073,False,not_retained
standardized,NR-ER-LBD,MCF7,CJCSPKMFHVPWAR,0,20,0.0497171209011631,0.04935328523140793,-0.0003638356697551699,0,-0.02,less,0.014787673950195312,False,0.03644326341700853,False,not_retained
standardized,NR-ER-LBD,MCF7,CJGYSWNGNKCJSB,0,20,0.040999621413575535,0.04087496536182549,-0.00012465605175003487,0,-0.02,less,0.004717826843261719,False,0.013076705932617188,False,not_retained
standardized,NR-ER-LBD,MCF7,CJOFXWAVKWHTFT,0,20,0.04146309930131378,0.04027643742036947,-0.001186661880944316,0,-0.02,less,0.23745250701904297,False,0.4482677135712061,False,not_retained
standardized,NR-ER-LBD,MCF7,CJXAEXPPLWQRFR,0,20,0.03985546309025855,0.03814614510599524,-0.0017093179842633203,0,-0.02,less,0.004154205322265625,False,0.011707305908203125,False,not_retained
standardized,NR-ER-LBD,MCF7,CLKOFPXJLQSYAH,0,20,0.049654035464587506,0.04674236512277386,-0.002911670341813645,0,-0.02,less,8.392333984375e-05,False,0.000336264266448767,False,not_retained
standardized,NR-ER-LBD,MCF7,CLPFFLWZZBQMAO,0,20,0.04431469020954246,0.044547657454682726,0.00023296724514025973,0,-0.02,less,0.3920631408691406,False,0.6945118495396205,False,not_retained
standardized,NR-ER-LBD,MCF7,CMHHMUWAYWTMGS,0,20,0.04250738705953931,0.0375488829932455,-0.004958504066293815,0,-0.02,less,1.9073486328125e-06,False,1.2211177660071332e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,CMSMOCZEIVJLDB,0,20,0.03373032335426428,0.040001164781130596,0.006270841426866326,0,-0.02,less,0.9866790771484375,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CMWTZPSULFXXJA,0,20,0.053382545566543385,0.047138334547143834,-0.006244211019399555,0,-0.02,less,4.100799560546875e-05,False,0.0001887008547782898,False,not_retained
standardized,NR-ER-LBD,MCF7,CNBGNNVCVSKAQZ,0,20,0.040307527929251116,0.040921993895705035,0.000614465966453925,0,-0.02,less,0.8528738021850586,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CNPVJJQCETWNEU,0,20,0.02910951616019845,0.03348170413678135,0.00437218797658291,0,-0.02,less,0.9997587203979492,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,COVZYZSDYWQREU,0,20,0.03171104693618211,0.03006470101540537,-0.0016463459207767396,0,-0.02,less,0.0008449554443359375,False,0.00277258360286277,False,not_retained
standardized,NR-ER-LBD,MCF7,CPJSUEIXXCENMM,0,20,0.0399638539523121,0.03869891753259264,-0.0012649364197194648,0,-0.02,less,0.007656097412109375,False,0.02017647147978712,False,not_retained
standardized,NR-ER-LBD,MCF7,CPTBDICYNRMXFX,0,20,0.029910648112766596,0.03143063931830247,0.0015199912055358753,0,-0.02,less,0.947300910949707,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CPZBLNMUGSZIPR,0,20,0.03505228597419678,0.033833572215868205,-0.0012187137583285802,0,-0.02,less,4.76837158203125e-06,False,2.7267678270062198e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,CRDAMVZIKSXKFV,0,20,0.03847637868822332,0.046929546389779135,0.008453167701555821,0,-0.02,less,0.9998950958251953,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CTETYYAZBPJBHE,0,20,0.055456852759372864,0.05597740152412978,0.0005205487647569042,1,-0.02,less,0.8987751007080078,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CTRLABGOLIVAIY,0,20,0.045555045229622955,0.04387416811719245,-0.001680877112430494,0,-0.02,less,0.05269908905029297,False,0.11560433314943225,False,not_retained
standardized,NR-ER-LBD,MCF7,CUHVIMMYOGQXCV,0,20,0.04774887479434372,0.05033647487588342,0.0025876000815397006,0,-0.02,less,0.8772563934326172,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CUIHSIWYWATEQL,0,20,0.03883347989263714,0.03848416276410476,-0.0003493171285323801,0,-0.02,less,0.815861701965332,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CURUTKGFNZGFSE,0,20,0.04373814025708958,0.043803462828211195,6.532257112162008e-05,0,-0.02,less,0.8350086212158203,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CWRVKFFCRWGWCS,0,20,0.02973090223800907,0.030542313368988196,0.0008114111309791199,0,-0.02,less,0.8441028594970703,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CXOFVDLJLONNDW,0,20,0.032541826548471625,0.03308612060397788,0.0005442940555062494,0,-0.02,less,0.7738122940063477,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CYOHGALHFOKKQC,1,20,0.03464917565503127,0.02470149636775933,-0.009947679287271935,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,CZFFBEXEKNGXKS,0,20,0.03695915830347034,0.03679192297742845,-0.00016723532604189553,0,-0.02,less,0.3780832290649414,False,0.6717677885950241,False,not_retained
standardized,NR-ER-LBD,MCF7,DBABZHXKTCFAPX,1,20,0.03070367993128483,0.02964914048343382,-0.0010545394478510147,0,0.05,greater,0.9984235763549805,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DBEPLOCGEIEOCV,0,20,0.08125059112627031,0.09433683446443426,0.013086243338163966,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DBGIVFWFUFKIQN,0,20,0.039918765968861694,0.042347949986010665,0.0024291840171489646,0,-0.02,less,0.9991550445556641,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DBVJJBKOTRCVKF,0,20,0.035143929831668516,0.033532721614998304,-0.0016112082166702148,0,-0.02,less,0.00013065338134765625,False,0.0004948864412461063,False,not_retained
standardized,NR-ER-LBD,MCF7,DCOPUUMXTXDBNB,0,20,0.04497035209398095,0.06603975670249093,0.021069404608509975,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DCSUBABJRXZOMT,0,20,0.03529817611582363,0.03644547386606858,0.0011472977502449452,0,-0.02,less,0.9968051910400391,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DDLIGBOFAVUZHB,0,20,0.049820175030665076,0.05779851136977978,0.007978336339114704,1,-0.02,less,0.9903831481933594,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DDNCQMVWWZOMLN,0,20,0.06853705020265383,0.06989476299835021,0.0013577127956963912,0,-0.02,less,0.9708709716796875,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DDUHZTYCFQRHIY,0,20,0.07102778197479849,0.07200419843029252,0.0009764164554940263,0,-0.02,less,0.9620742797851562,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DECIPOUIJURFOJ,0,20,0.04591813627406548,0.043578036858798366,-0.002340099415267106,0,-0.02,less,0.0011625289916992188,False,0.003681341807047526,False,not_retained
standardized,NR-ER-LBD,MCF7,DEQITUUQPICUMR,0,20,0.04891717048818724,0.04659450915014998,-0.0023226613380372555,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,DERZBLKQOCDDDZ,0,20,0.0404005553325137,0.03729507686579213,-0.0031054784667215837,0,-0.02,less,4.76837158203125e-06,False,2.7267678270062198e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,DFPAKSUCGFBDDF,0,20,0.03147574227160322,0.028823353649478523,-0.002652388622124695,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,DGMKFQYCZXERLX,0,20,0.03774142476182031,0.031582073932096034,-0.006159350829724281,0,-0.02,less,1.9073486328125e-06,False,1.2211177660071332e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,DGMPVYSXXIOGJY,0,20,0.037923149262516755,0.035398731070954946,-0.0025244181915618094,0,-0.02,less,0.0007162094116210938,False,0.002403688566637175,False,not_retained
standardized,NR-ER-LBD,MCF7,DHSSDEDRBUKTQY,0,20,0.03189987619511753,0.03246601731703457,0.0005661411219170451,0,-0.02,less,0.9852123260498047,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DJBNUMBKLMJRSA,0,20,0.034890216456153804,0.033612936338861824,-0.0012772801172919847,0,-0.02,less,0.00019741058349609375,False,0.0007177458869086371,False,not_retained
standardized,NR-ER-LBD,MCF7,DJEIHHYCDCTAAH,0,20,0.06309086263808078,0.06051609952688802,-0.0025747631111927563,0,-0.02,less,0.35059070587158203,False,0.6295668468242739,False,not_retained
standardized,NR-ER-LBD,MCF7,DJHCCTTVDRAMEH,0,20,0.09519579271542263,0.09690854310416146,0.0017127503887388504,0,-0.02,less,0.7147016525268555,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DJQOOSBJCLSSEY,0,20,0.031081782281559157,0.031093441513117815,1.1659231558650008e-05,0,-0.02,less,0.00035381317138671875,False,0.001236771263779094,False,not_retained
standardized,NR-ER-LBD,MCF7,DKGZKTPJOSAWFA,0,20,0.035898226598328774,0.04375772274776093,0.007859496149432155,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DKLKMKYDWHYZTD,0,20,0.04056127071311175,0.040657274727929515,9.60040148177601e-05,0,-0.02,less,0.08842658996582031,False,0.18339176580939495,False,not_retained
standardized,NR-ER-LBD,MCF7,DKMFBWQBDIGMHM,0,20,0.03019802463671035,0.02506401227526811,-0.00513401236144225,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,DKNWSYNQZKUICI,0,20,0.04743641726158304,0.04413667919728802,-0.003299738064295024,0,-0.02,less,1.9073486328125e-06,False,1.2211177660071332e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,DKYWVDODHFEZIM,0,20,0.050546339783243466,0.06082414699700269,0.010277807213759238,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DLNKOYKMWOXYQA,0,20,0.033777682247380494,0.02759162447860239,-0.0061860577687781,0,-0.02,less,1.33514404296875e-05,False,6.92863296307131e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,DLZUBMGMHUNDLF,1,20,0.10482054661269202,0.12954124326623112,0.024720696653539077,3,0.05,greater,0.001827239990234375,False,0.005505086210987452,False,not_retained
standardized,NR-ER-LBD,MCF7,DMDGGSIALPNSEE,0,20,0.04050744931572213,0.041712475183813005,0.0012050258680908795,0,-0.02,less,0.8441028594970703,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DMJNNHOOLUXYBV,0,20,0.04250942517794511,0.04059101997190327,-0.0019184052060418305,0,-0.02,less,6.67572021484375e-06,False,3.67476561359156e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,DMJWENQHWZZWDF,0,20,0.05794344572357955,0.0567505010766712,-0.0011929446469083355,0,-0.02,less,0.031861305236816406,False,0.0734493494500386,False,not_retained
standardized,NR-ER-LBD,MCF7,DMZCCFMMPHJWQY,0,20,0.09296205143481838,0.09613985566576723,0.00317780423094886,0,-0.02,less,0.9384536743164062,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DNTGGZPQPQTDQF,0,20,0.03872029632775381,0.04410195423370037,0.005381657905946559,0,-0.02,less,0.9430065155029297,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DNTSIBUQMRRYIU,0,20,0.05049342460843763,0.0504643188176049,-2.9105790832724756e-05,0,-0.02,less,0.4927177429199219,False,0.8399732288851924,False,not_retained
standardized,NR-ER-LBD,MCF7,DNXHEGUUPJUMQT,1,20,0.13469944901727543,0.15698489722142023,0.02228544820414482,3,0.05,greater,0.3107566833496094,False,0.5657981035329828,False,not_retained
standardized,NR-ER-LBD,MCF7,DOMXUEMWDBAQBQ,0,20,0.04002670009219688,0.03578681855240362,-0.004239881539793256,1,-0.02,less,0.007656097412109375,False,0.02017647147978712,False,not_retained
standardized,NR-ER-LBD,MCF7,DOUYETYNHWVLEO,0,20,0.03851248015842306,0.041773671352279704,0.00326119119385664,0,-0.02,less,0.9903831481933594,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DPSPPJIUMHPXMA,0,20,0.06457407747776156,0.06316803511327959,-0.0014060423644819537,0,-0.02,less,0.1471261978149414,False,0.29325661764128763,False,not_retained
standardized,NR-ER-LBD,MCF7,DPWPWRLQFGFJFI,0,20,0.0292156212760342,0.036782955797566054,0.007567334521531845,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DQCKKXVULJGBQN,0,20,0.06814599628995863,0.07391360507137577,0.0057676087814171485,0,-0.02,less,0.9681386947631836,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DQKXQSGTHWVTAD,0,20,0.024894258155153504,0.021485900578889196,-0.0034083575762643053,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,DQMZLTXERSFNPB,0,20,0.030617720564741963,0.03074838201171772,0.00013066144697575552,0,-0.02,less,0.08842658996582031,False,0.18339176580939495,False,not_retained
standardized,NR-ER-LBD,MCF7,DRLFMBDRBRZALE,0,20,0.061552486332106596,0.06611951226489876,0.0045670259327921705,0,-0.02,less,0.9866790771484375,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DRZXDZYWZSKFDL,0,20,0.041182719459703525,0.04763993133618917,0.0064572118764856384,0,-0.02,less,0.9652099609375,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DSFGXPJYDCSWTA,0,20,0.03968741243904174,0.03801995270707403,-0.0016674597319677152,0,-0.02,less,0.17440509796142578,False,0.3401476910572178,False,not_retained
standardized,NR-ER-LBD,MCF7,DTOSIQBPPRVQHS,0,20,0.04433183160941716,0.03776359704486067,-0.006568234564556494,3,-0.02,less,2.384185791015625e-05,False,0.00011951365369431516,False,not_retained
standardized,NR-ER-LBD,MCF7,DUEPRVBVGDRKAG,0,20,0.04690450762568064,0.04772685220798614,0.0008223445823055044,0,-0.02,less,0.9681386947631836,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,DUHUCHOQIDJXAT,0,20,0.08465466981396605,0.08640102706830492,0.0017463572543388595,0,-0.02,less,0.4636392593383789,False,0.7973241569351976,False,not_retained
standardized,NR-ER-LBD,MCF7,DURULFYMVIFBIR,0,20,0.0356117485791492,0.03150226368525791,-0.004109484893891296,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,DXGLGDHPHMLXJC,1,20,0.061527026879157676,0.06797865047847261,0.006451623599314923,0,0.05,greater,0.006039619445800781,False,0.01643111248765201,False,not_retained
standardized,NR-ER-LBD,MCF7,DYDCUQKUCUHJBH,0,20,0.027849541509014513,0.02653220884921139,-0.00131733265980312,0,-0.02,less,0.007656097412109375,False,0.02017647147978712,False,not_retained
standardized,NR-ER-LBD,MCF7,DYEFUKCXAQOFHX,0,20,0.062013375577053144,0.06124605877203848,-0.0007673168050146637,0,-0.02,less,0.18413829803466797,False,0.3567679524421692,False,not_retained
standardized,NR-ER-LBD,MCF7,DZZWHBIBMUVIIW,0,20,0.06369456892931652,0.06094869049322136,-0.002745878436095149,0,-0.02,less,1.33514404296875e-05,False,6.92863296307131e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,FABPRXSRWADJSP,0,20,0.06165559963531152,0.06438796042149213,0.0027323607861806302,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FAEKWTJYAYMJKF,0,20,0.04633602260443313,0.0460775988148684,-0.00025842378956474483,0,-0.02,less,0.06636333465576172,False,0.1421381967717951,False,not_retained
standardized,NR-ER-LBD,MCF7,FAGUFWYHJQFNRV,0,20,0.025021100359507838,0.02457753556236783,-0.0004435647971400052,0,-0.02,less,0.019994735717773438,False,0.04806897688885124,False,not_retained
standardized,NR-ER-LBD,MCF7,FASDKYOPVNHBLU,0,20,0.033392572069984715,0.03485009626221487,0.001457524192230141,0,-0.02,less,0.9946556091308594,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FAXGPCHRFPCXOO,0,20,0.04716764868959688,0.04487622566704512,-0.002291423022551757,0,-0.02,less,6.67572021484375e-05,False,0.0002838988596781927,False,not_retained
standardized,NR-ER-LBD,MCF7,FBOZXECLQNJBKD,0,20,0.030077752712038736,0.02288202399763751,-0.007195728714401226,3,-0.02,less,0.006039619445800781,False,0.01643111248765201,False,not_retained
standardized,NR-ER-LBD,MCF7,FDKXTQMXEQVLRF,0,20,0.033395235255505654,0.03487470745566307,0.001479472200157409,0,-0.02,less,0.8441028594970703,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FDMBBCOBEAVDAO,0,20,0.04203748669977805,0.040715343941160505,-0.0013221427586175502,0,-0.02,less,0.002429962158203125,False,0.007156238555908203,False,not_retained
standardized,NR-ER-LBD,MCF7,FEBLZLNTKCEFIT,0,20,0.11532822779141379,0.1256974078264439,0.010369180035030111,0,-0.02,less,0.9998025894165039,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FEBOTPHFXYHVPL,0,20,0.03385955282873163,0.0323888419093932,-0.001470710919338425,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,FELGMEQIXOGIFQ,0,20,0.043083414183184995,0.04300577617768473,-7.763800550026033e-05,0,-0.02,less,0.2608366012573242,False,0.4854115581060473,False,not_retained
standardized,NR-ER-LBD,MCF7,FEROPKNOYKURCJ,0,20,0.03394839377926914,0.03357624107276485,-0.0003721527065042904,0,-0.02,less,0.43474388122558594,False,0.753129841299618,False,not_retained
standardized,NR-ER-LBD,MCF7,FEZBIKUBAYAZIU,0,20,0.035527530401825325,0.02946528045578184,-0.00606224994604349,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,FFGPTBGBLSHEPO,0,20,0.04959256727048007,0.053100806307177395,0.003508239036697316,0,-0.02,less,0.8847436904907227,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FFINMCNLQNTKLU,0,20,0.06044444684019802,0.059333404165070214,-0.0011110426751278102,0,-0.02,less,0.0015764236450195312,False,0.00479851951894834,False,not_retained
standardized,NR-ER-LBD,MCF7,FFKUDWZICMJVPA,0,20,0.0556194006510269,0.05873031159160148,0.003110910940574579,0,-0.02,less,0.5072822570800781,False,0.8610641193664726,False,not_retained
standardized,NR-ER-LBD,MCF7,FGXWKSZFVQUSTL,0,20,0.033181911696193514,0.03467446798419018,0.0014925562879966644,0,-0.02,less,0.9986438751220703,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FHFYDNQZQSQIAI,0,20,0.05469391982211806,0.05633145896870745,0.001637539146589389,0,-0.02,less,0.9981727600097656,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FHRSHSOEWXUORL,0,20,0.05388743718182228,0.07949760034172407,0.025610163159901788,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FIADGNVRKBPQEU,0,20,0.05632526441561471,0.06663693095473923,0.010311666539124534,0,-0.02,less,0.9991550445556641,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FIHJKUPKCHIPAT,0,20,0.06690822159360435,0.06602882119041359,-0.0008794004031907464,2,-0.02,less,0.8441028594970703,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FJLBFSROUSIWMA,0,20,0.04138161059042346,0.041402609684937156,2.0999094513695152e-05,0,-0.02,less,0.0107421875,False,0.027213541666666667,False,not_retained
standardized,NR-ER-LBD,MCF7,FJLGEFLZQAZZCD,0,20,0.07636545557424156,0.09855778585838988,0.02219233028414831,0,-0.02,less,0.9998693466186523,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FJUKDAZEABGEIH,0,20,0.0323391068019677,0.030703631514957842,-0.0016354752870098449,0,-0.02,less,0.0008449554443359375,False,0.00277258360286277,False,not_retained
standardized,NR-ER-LBD,MCF7,FKENQMMABCRJMK,0,20,0.05096370867619169,0.04269433830642681,-0.008269370369764875,3,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,FKNXQNWAXFXVNW,0,20,0.05001363673474193,0.04685887106745989,-0.0031547656672820403,1,-0.02,less,4.76837158203125e-06,False,2.7267678270062198e-05,False,not_retained
standardized,NR-ER-LBD,MCF7,FLNXBVJLPJNOSI,0,20,0.04286935480071029,0.03971875747725674,-0.003150597323453544,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,FLOSMHQXBMRNHR,0,20,0.034386440306803955,0.03574304018491646,0.0013565998781125057,0,-0.02,less,0.9384536743164062,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FMHHVULEAZTJMA,0,20,0.05668210251863496,0.0608120124755841,0.004129909956949135,0,-0.02,less,0.5938224792480469,False,0.9729108213549363,False,not_retained
standardized,NR-ER-LBD,MCF7,FNQQBFNIYODEMB,0,20,0.04839694745713417,0.04612267212265311,-0.0022742753344810697,0,-0.02,less,0.00016117095947265625,False,0.0005970421077320411,False,not_retained
standardized,NR-ER-LBD,MCF7,FOCVUCIESVLUNU,0,20,0.029348045836617924,0.0291485769191688,-0.00019946891744912503,0,-0.02,less,0.11525630950927734,False,0.23571516076723734,False,not_retained
standardized,NR-ER-LBD,MCF7,FOHHNHSLJDZUGQ,0,20,0.04740888515024916,0.06309752875521264,0.015688643604963488,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,MCF7,FPCCSQOGAWCVBH,0,20,0.04137098106054129,0.036778669003298396,-0.004592312057242886,0,-0.02,less,0.0005083084106445312,False,0.0017356153847514718,False,not_retained
standardized,NR-ER-LBD,MCF7,FPIPGXGPPPQFEQ,0,20,0.05007288201448616,0.047381507280485,-0.002691374734001175,1,-0.02,less,0.007656097412109375,False,0.02017647147978712,False,not_retained
standardized,NR-ER-LBD,MCF7,FSQKKOOTNAMONP,0,20,0.0848719557807371,0.07447422707591747,-0.010397728704819628,6,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,FSVJFNAIGNNGKK,0,20,0.03603158727512063,0.030930379907355327,-0.005101207367765299,0,-0.02,less,9.5367431640625e-07,False,7.4895222981770835e-06,False,not_retained
standardized,NR-ER-LBD,MCF7,FTLDJPRFCGDUFH,0,20,0.03577231601912706,0.03571131733819442,-6.0998680932645814e-05,0,-0.02,less,0.5218353271484375,False,0.8806905664482226,False,not_retained
standardized,NR-ER-LBD,MCF7,FTSUPYGMFAPCFZ,0,20,0.0310314002414942,0.029983734767841264,-0.0010476654736529258,0,-0.02,less,8.392333984375e-05,False,0.000336264266448767,False,not_retained
standardized,NR-ER-LBD,MCF7,FUBVWMNBEHXPSU,0,20,0.0389431341491001,0.03583024167557706,-0.0031128924735230354,0,-0.02,less,6.67572021484375e-05,False,0.0002838988596781927,False,not_retained
